2023-03-26 03:34:30,886 INFO  Logger.cs: 70 - 
2023-03-26 03:43:18,145 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_1
2023-03-26 03:43:18,150 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-03-26 03:43:18,150 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-03-26 03:43:18,151 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-03-26 03:43:18,242 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-26 03:43:18,243 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-26 03:43:18,243 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-26 03:43:18,243 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-26 03:43:18,961 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link_1 failed
2023-03-26 03:43:19,023 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_2
2023-03-26 03:43:19,024 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_1
2023-03-26 03:43:19,024 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-03-26 03:43:19,024 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-03-26 03:43:19,025 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-03-26 03:43:19,119 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-26 03:43:19,119 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-26 03:43:19,120 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-26 03:43:19,120 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-26 03:43:19,120 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-03-26 03:43:19,906 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_1 to child Link_2 failed
2023-03-26 03:43:20,014 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_3
2023-03-26 03:43:20,015 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_2
2023-03-26 03:43:20,015 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-03-26 03:43:20,015 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-03-26 03:43:20,016 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-03-26 03:43:20,016 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-03-26 03:43:20,121 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-26 03:43:20,121 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-26 03:43:20,122 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-26 03:43:20,122 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-26 03:43:20,122 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-03-26 03:43:20,122 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-03-26 03:43:20,940 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_2 to child Link_3 failed
2023-03-26 03:43:21,322 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_4
2023-03-26 03:43:21,323 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_3
2023-03-26 03:43:21,323 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2023-03-26 03:43:21,323 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-03-26 03:43:21,324 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-03-26 03:43:21,324 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-03-26 03:43:21,324 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-03-26 03:43:21,436 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-26 03:43:21,436 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-26 03:43:21,436 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-26 03:43:21,437 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-26 03:43:21,437 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2023-03-26 03:43:21,437 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-03-26 03:43:21,437 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-03-26 03:43:22,254 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_3 to child Link_4 failed
2023-03-26 03:43:22,363 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_5
2023-03-26 03:43:22,364 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_4
2023-03-26 03:43:22,364 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2023-03-26 03:43:22,364 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2023-03-26 03:43:22,364 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-03-26 03:43:22,365 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-03-26 03:43:22,365 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-03-26 03:43:22,365 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-03-26 03:43:22,474 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-26 03:43:22,475 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-26 03:43:22,475 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-26 03:43:22,475 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-26 03:43:22,476 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2023-03-26 03:43:22,476 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2023-03-26 03:43:22,476 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-03-26 03:43:22,476 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-03-26 03:43:23,333 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_4 to child Link_5 failed
2023-03-26 03:43:23,490 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_6
2023-03-26 03:43:23,491 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_5
2023-03-26 03:43:23,491 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-03-26 03:43:23,492 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2023-03-26 03:43:23,492 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2023-03-26 03:43:23,492 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-03-26 03:43:23,492 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-03-26 03:43:23,493 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-03-26 03:43:23,493 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-03-26 03:43:23,615 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-03-26 03:43:23,616 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-26 03:43:23,619 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-26 03:43:23,619 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-26 03:43:23,639 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-03-26 03:43:23,639 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2023-03-26 03:43:23,639 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2023-03-26 03:43:23,640 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-03-26 03:43:23,640 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-03-26 03:43:24,548 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_5 to child Link_6 failed
2023-03-26 03:43:24,629 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1.SLDASM
2023-03-26 03:43:24,630 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Assem1.SLDASM
2023-03-26 03:43:24,631 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in Assem1.SLDASM
2023-03-26 03:43:24,631 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-03-26 03:43:24,631 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-03-26 03:43:24,632 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BASE-1
2023-03-26 03:43:24,632 INFO  ExportHelperExtension.cs: 1136 - Found 36 in BASE-1
2023-03-26 03:43:24,632 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BASE-1
2023-03-26 03:43:24,633 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_1-1
2023-03-26 03:43:24,633 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_1-1
2023-03-26 03:43:24,633 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_1-1
2023-03-26 03:43:24,634 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_5-1
2023-03-26 03:43:24,634 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_5-1
2023-03-26 03:43:24,634 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_5-1
2023-03-26 03:43:24,634 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_2-1
2023-03-26 03:43:24,635 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_2-1
2023-03-26 03:43:24,635 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_2-1
2023-03-26 03:43:24,635 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_4-1
2023-03-26 03:43:24,636 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_4-1
2023-03-26 03:43:24,636 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_4-1
2023-03-26 03:43:24,636 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_6-1
2023-03-26 03:43:24,636 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_6-1
2023-03-26 03:43:24,637 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_6-1
2023-03-26 03:43:24,637 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_3-1
2023-03-26 03:43:24,637 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_3-1
2023-03-26 03:43:24,638 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_3-1
2023-03-26 03:43:24,638 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1.SLDASM
2023-03-26 03:43:24,638 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Assem1.SLDASM
2023-03-26 03:43:24,638 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem1.SLDASM
2023-03-26 03:43:24,639 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-03-26 03:43:24,639 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-03-26 03:43:24,639 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BASE-1
2023-03-26 03:43:24,639 INFO  ExportHelperExtension.cs: 1136 - Found 36 in BASE-1
2023-03-26 03:43:24,639 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BASE-1
2023-03-26 03:43:24,640 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_1-1
2023-03-26 03:43:24,640 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_1-1
2023-03-26 03:43:24,640 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_1-1
2023-03-26 03:43:24,640 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_5-1
2023-03-26 03:43:24,641 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_5-1
2023-03-26 03:43:24,641 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_5-1
2023-03-26 03:43:24,641 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_2-1
2023-03-26 03:43:24,641 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_2-1
2023-03-26 03:43:24,642 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_2-1
2023-03-26 03:43:24,642 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_4-1
2023-03-26 03:43:24,642 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_4-1
2023-03-26 03:43:24,642 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_4-1
2023-03-26 03:43:24,643 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_6-1
2023-03-26 03:43:24,643 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_6-1
2023-03-26 03:43:24,643 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_6-1
2023-03-26 03:43:24,643 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_3-1
2023-03-26 03:43:24,644 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_3-1
2023-03-26 03:43:24,644 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_3-1
2023-03-26 03:43:24,683 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-03-26 03:51:08,640 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
