2023-03-26 02:05:57,350 INFO  Logger.cs: 70 - 
2023-03-26 02:19:12,804 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_1
2023-03-26 02:19:12,809 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-03-26 02:19:12,809 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-03-26 02:19:12,810 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-03-26 02:19:12,918 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2023-03-26 02:19:12,921 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-26 02:19:12,921 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-26 02:19:12,921 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-26 02:19:14,685 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link_1 failed
2023-03-26 02:19:14,761 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_2
2023-03-26 02:19:14,762 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_1
2023-03-26 02:19:14,762 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-03-26 02:19:14,762 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-03-26 02:19:14,763 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-03-26 02:19:14,877 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-03-26 02:19:14,878 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-26 02:19:14,878 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-26 02:19:14,878 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-26 02:19:14,879 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-03-26 02:19:16,639 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_1 to child Link_2 failed
2023-03-26 02:19:16,752 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_3
2023-03-26 02:19:16,753 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_2
2023-03-26 02:19:16,753 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-03-26 02:19:16,754 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-03-26 02:19:16,754 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-03-26 02:19:16,754 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-03-26 02:19:16,891 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-03-26 02:19:16,891 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-26 02:19:16,892 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-26 02:19:16,892 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-26 02:19:16,892 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-03-26 02:19:16,892 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-03-26 02:19:18,745 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_2 to child Link_3 failed
2023-03-26 02:19:19,161 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_4
2023-03-26 02:19:19,161 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_3
2023-03-26 02:19:19,161 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2023-03-26 02:19:19,162 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-03-26 02:19:19,162 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-03-26 02:19:19,162 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-03-26 02:19:19,163 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-03-26 02:19:19,301 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-03-26 02:19:19,301 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-26 02:19:19,301 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-26 02:19:19,302 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-26 02:19:19,302 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2023-03-26 02:19:19,302 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-03-26 02:19:19,302 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-03-26 02:19:21,192 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_3 to child Link_4 failed
2023-03-26 02:19:21,328 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_5
2023-03-26 02:19:21,329 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_4
2023-03-26 02:19:21,329 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2023-03-26 02:19:21,329 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2023-03-26 02:19:21,330 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-03-26 02:19:21,330 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-03-26 02:19:21,330 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-03-26 02:19:21,330 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-03-26 02:19:21,481 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-03-26 02:19:21,482 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-26 02:19:21,482 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-26 02:19:21,482 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-26 02:19:21,482 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2023-03-26 02:19:21,483 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2023-03-26 02:19:21,483 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-03-26 02:19:21,483 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-03-26 02:19:23,244 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_4 to child Link_5 failed
2023-03-26 02:19:23,383 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_6
2023-03-26 02:19:23,384 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_5
2023-03-26 02:19:23,384 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-03-26 02:19:23,384 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2023-03-26 02:19:23,384 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2023-03-26 02:19:23,385 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-03-26 02:19:23,385 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-03-26 02:19:23,385 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-03-26 02:19:23,385 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-03-26 02:19:23,552 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-03-26 02:19:23,553 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-03-26 02:19:23,553 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-03-26 02:19:23,553 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-03-26 02:19:23,553 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-03-26 02:19:23,554 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2023-03-26 02:19:23,554 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2023-03-26 02:19:23,554 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2023-03-26 02:19:23,554 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-03-26 02:19:25,525 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_5 to child Link_6 failed
2023-03-26 02:19:25,613 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Robot_Assembly.SLDASM
2023-03-26 02:19:25,615 INFO  ExportHelperExtension.cs: 1136 - Found 56 in Robot_Assembly.SLDASM
2023-03-26 02:19:25,616 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in Robot_Assembly.SLDASM
2023-03-26 02:19:25,616 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-03-26 02:19:25,616 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-03-26 02:19:25,616 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BASE-1
2023-03-26 02:19:25,617 INFO  ExportHelperExtension.cs: 1136 - Found 36 in BASE-1
2023-03-26 02:19:25,617 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BASE-1
2023-03-26 02:19:25,617 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_5-1
2023-03-26 02:19:25,618 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_5-1
2023-03-26 02:19:25,618 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_5-1
2023-03-26 02:19:25,618 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_6-1
2023-03-26 02:19:25,618 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_6-1
2023-03-26 02:19:25,619 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_6-1
2023-03-26 02:19:25,619 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_2-1
2023-03-26 02:19:25,619 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_2-1
2023-03-26 02:19:25,620 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_2-1
2023-03-26 02:19:25,620 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_4-1
2023-03-26 02:19:25,620 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_4-1
2023-03-26 02:19:25,620 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_4-1
2023-03-26 02:19:25,621 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_1-1
2023-03-26 02:19:25,621 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_1-1
2023-03-26 02:19:25,621 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_1-1
2023-03-26 02:19:25,622 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_3-1
2023-03-26 02:19:25,622 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_3-1
2023-03-26 02:19:25,622 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_3-1
2023-03-26 02:19:25,622 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Robot_Assembly.SLDASM
2023-03-26 02:19:25,623 INFO  ExportHelperExtension.cs: 1136 - Found 56 in Robot_Assembly.SLDASM
2023-03-26 02:19:25,623 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in Robot_Assembly.SLDASM
2023-03-26 02:19:25,623 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-03-26 02:19:25,623 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-03-26 02:19:25,624 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BASE-1
2023-03-26 02:19:25,624 INFO  ExportHelperExtension.cs: 1136 - Found 36 in BASE-1
2023-03-26 02:19:25,624 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BASE-1
2023-03-26 02:19:25,624 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_5-1
2023-03-26 02:19:25,625 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_5-1
2023-03-26 02:19:25,625 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_5-1
2023-03-26 02:19:25,625 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_6-1
2023-03-26 02:19:25,625 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_6-1
2023-03-26 02:19:25,626 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_6-1
2023-03-26 02:19:25,626 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_2-1
2023-03-26 02:19:25,626 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_2-1
2023-03-26 02:19:25,626 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_2-1
2023-03-26 02:19:25,627 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_4-1
2023-03-26 02:19:25,627 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_4-1
2023-03-26 02:19:25,627 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_4-1
2023-03-26 02:19:25,627 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_1-1
2023-03-26 02:19:25,628 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_1-1
2023-03-26 02:19:25,628 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_1-1
2023-03-26 02:19:25,628 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_3-1
2023-03-26 02:19:25,628 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link_3-1
2023-03-26 02:19:25,629 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_3-1
2023-03-26 02:19:25,671 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-03-26 02:56:38,166 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
